movie,network_trace,algorithm,buffer size,total played utility,time average played utility,total played bitrate,time average played bitrate,total play time,total play time chunks,total rebuffer,rebuffer ratio,time average rebuffer,total rebuffer events,time average rebuffer events,total bitrate change,time average bitrate change,total log bitrate change,time average log bitrate change,time average score,over estimate count,over estimate,leq estimate count,leq estimate,estimate,rampup time,total reaction time,qoe
../data/bbb.json,../data/hd_fs/trace0660.json,dynamic,25000.0,504.646411,2.532511,793901.0,3984.102602,597.801623,199.267208,0.0,0.0,0.0,0.0,0.0,47133.0,236.531643,29.414357,0.147613,2.532511,57.0,2916.402228,141.0,14889.337814,-9763.442954,3.801623,75.0,392.496969125
../data/bbb.json,../data/hd_fs/trace0789.json,dynamic,25000.0,501.916371,2.518736,789539.0,3962.095616,597.819243,199.273081,0.0,0.0,0.0,0.0,0.0,43305.0,217.314852,25.766964,0.129305,2.518736,64.0,1395.764626,134.0,7531.584934,-4645.976996,3.819243,75.0,390.77669030000004
../data/bbb.json,../data/hd_fs/trace0363.json,dynamic,25000.0,556.613701,2.794805,885034.0,4443.832197,597.480256,199.160085,0.016855,2.8e-05,8.5e-05,1.0,0.005021,50191.0,252.013348,23.583679,0.118416,2.794664,61.0,2272.799258,137.0,7413.032422,-4429.013571,3.463402,75.0,438.0828851945238
../data/bbb.json,../data/hd_fs/trace0404.json,dynamic,25000.0,549.33371,2.75814,870060.0,4368.468354,597.504615,199.168205,0.0,0.0,0.0,0.0,0.0,47727.0,239.631622,22.852949,0.114742,2.75814,66.0,2629.149223,132.0,18936.65727,-11748.055106,3.504615,75.0,430.85604485
../data/bbb.json,../data/hd_fs/trace0779.json,dynamic,25000.0,497.366649,2.493559,784582.0,3933.520435,598.381536,199.460512,0.0,0.0,0.0,0.0,0.0,44998.0,225.598538,27.227807,0.136507,2.493559,36.0,1734.852409,162.0,6965.078511,-5383.272889,22.381536,144.144608,387.71208005000005
../data/bbb.json,../data/hd_fs/trace0365.json,dynamic,25000.0,519.545801,2.607804,817485.0,4103.277625,597.681957,199.227319,0.0,0.0,0.0,0.0,0.0,40961.0,205.599314,22.844866,0.114667,2.607804,52.0,2101.067295,146.0,8772.485679,-5916.8051,3.681957,75.0,405.18777965
../data/bbb.json,../data/hd_fs/trace0287.json,dynamic,25000.0,548.6888,2.754826,861602.0,4325.882735,597.521051,199.173684,0.0,0.0,0.0,0.0,0.0,46833.0,235.136485,22.122648,0.111072,2.754826,65.0,1754.813735,133.0,6058.328791,-3493.408265,3.521051,80.0,426.709861375
../data/bbb.json,../data/hd_fs/trace0290.json,dynamic,25000.0,540.086581,2.71113,853526.0,4284.535706,597.63255,199.21085,0.0,0.0,0.0,0.0,0.0,49389.0,247.923243,25.407595,0.127541,2.71113,30.0,4379.419826,168.0,7002.883289,-5278.291908,12.63255,75.0,422.255489525
../data/bbb.json,../data/hd_fs/trace0987.json,dynamic,25000.0,535.188351,2.686423,843745.0,4235.24919,597.659048,199.219683,0.0,0.0,0.0,0.0,0.0,56631.0,284.264081,31.976388,0.160508,2.686423,64.0,3063.230549,134.0,13434.418419,-8101.845015,3.659048,97.659048,416.4183169750001
../data/bbb.json,../data/hd_fs/trace0093.json,dynamic,25000.0,519.011715,2.603073,817536.0,4100.303756,598.152758,199.384253,0.624232,0.001044,0.003131,1.0,0.005015,54148.0,271.576111,34.896637,0.175022,2.597855,37.0,2227.950099,161.0,8172.404651,-6228.904016,3.528526,89.152758,403.2409431550477
../data/bbb.json,../data/hd_fs/trace0718.json,dynamic,25000.0,558.462213,2.804075,888612.0,4461.778267,597.482851,199.16095,0.0,0.0,0.0,1.0,0.005021,58190.0,292.17575,27.966979,0.140424,2.804075,38.0,2033.502863,160.0,4643.225409,-3361.833114,3.482851,95.0,438.87343295
../data/bbb.json,../data/hd_fs/trace0881.json,dynamic,25000.0,563.891642,2.830898,902851.0,4532.571611,597.575335,199.191778,0.143266,0.00024,0.000719,1.0,0.00502,58449.0,293.430785,26.503459,0.133055,2.829699,60.0,1766.667178,138.0,4678.480622,-2725.405531,15.432069,80.0,445.92138466161913
../data/bbb.json,../data/hd_fs/trace0859.json,dynamic,25000.0,556.589196,2.792025,887895.0,4453.958192,598.048946,199.349649,0.328819,0.00055,0.001649,1.0,0.005016,48651.0,244.048587,22.8553,0.114649,2.789276,44.0,3504.298093,154.0,18549.789502,-13648.881147,3.720126,85.720126,439.2945888987619
../data/bbb.json,../data/hd_fs/trace0461.json,dynamic,25000.0,534.223022,2.67593,850094.0,4258.132108,598.920356,199.640119,1.269944,0.00212,0.006361,1.0,0.005009,55876.0,279.883624,32.708153,0.163836,2.665328,45.0,2325.757489,153.0,8448.508229,-5999.811475,3.650413,94.650413,418.8160599219524
../data/bbb.json,../data/hd_fs/trace0233.json,dynamic,25000.0,546.259148,2.742743,862006.0,4328.094237,597.49577,199.165257,0.0,0.0,0.0,0.0,0.0,44473.0,223.296978,21.395062,0.107424,2.742743,58.0,1838.58925,140.0,7102.622967,-4483.479995,3.49577,75.0,427.22699925
../data/bbb.json,../data/hd_fs/trace0812.json,dynamic,25000.0,534.399237,2.677233,850983.0,4263.253889,598.826405,199.608802,1.342342,0.002242,0.006725,1.0,0.00501,55740.0,279.246203,32.710522,0.163873,2.666025,35.0,2722.699073,163.0,8511.731767,-6525.847528,3.484063,75.0,419.34417009761904
../data/bbb.json,../data/hd_fs/trace0349.json,dynamic,25000.0,551.738483,2.770257,873660.0,4386.612205,597.49526,199.165087,0.0,0.0,0.0,0.0,0.0,54756.0,274.927704,28.32975,0.142243,2.770257,53.0,1525.335623,145.0,5466.91815,-3595.254261,3.49526,75.0,431.7880279000001
../data/bbb.json,../data/hd_fs/trace0575.json,dynamic,25000.0,549.209457,2.755069,868380.0,4356.164234,598.035304,199.345101,0.0,0.0,0.0,0.0,0.0,47070.0,236.123184,23.223621,0.1165,2.755069,54.0,2132.348178,144.0,8308.628822,-5461.08964,22.035304,92.035304,429.7133438
../data/bbb.json,../data/hd_fs/trace0663.json,dynamic,25000.0,504.107759,2.529424,791735.0,3972.629513,597.892402,199.297467,0.0,0.0,0.0,0.0,0.0,39151.0,196.445045,21.021168,0.105476,2.529424,41.0,1762.608299,157.0,5053.709169,-3642.249491,6.892402,90.892402,392.351825175
../data/bbb.json,../data/hd_fs/trace0118.json,dynamic,25000.0,501.022712,2.514093,787315.0,3950.685675,597.856978,199.285659,0.0,0.0,0.0,0.0,0.0,40955.0,205.509017,23.578652,0.118316,2.514093,50.0,2726.153224,148.0,15117.258821,-10611.346689,9.856978,87.856978,389.93084207500004
../data/bbb.json,../data/hd_fs/trace0937.json,dynamic,25000.0,546.756935,2.74421,871865.0,4375.948647,597.72068,199.240227,0.0,0.0,0.0,0.0,0.0,48349.0,242.666859,26.873201,0.134878,2.74421,31.0,4328.288027,167.0,13579.700772,-10775.924748,3.72068,88.72068,431.528193225
../data/bbb.json,../data/hd_fs/trace0340.json,dynamic,25000.0,524.782034,2.634389,829923.0,4166.18754,597.61328,199.204427,0.0,0.0,0.0,0.0,0.0,43252.0,217.123689,23.942203,0.120189,2.634389,38.0,3299.755621,160.0,10704.848822,-8017.096454,9.61328,85.0,411.190661775
../data/bbb.json,../data/hd_fs/trace0703.json,dynamic,25000.0,517.21698,2.595697,808162.0,4055.828593,597.778221,199.259407,0.0,0.0,0.0,0.0,0.0,42041.0,210.986275,22.479216,0.112814,2.595697,43.0,1994.31002,155.0,8925.75642,-6554.226839,3.778221,75.0,400.30820242500005
../data/bbb.json,../data/hd_fs/trace0121.json,dynamic,25000.0,534.611473,2.683297,843372.0,4233.013805,597.710312,199.236771,0.0,0.0,0.0,0.0,0.0,41006.0,205.815422,19.563516,0.098192,2.683297,28.0,5521.327067,170.0,11987.971352,-9511.908949,3.710312,80.0,418.15599495
../data/bbb.json,../data/hd_fs/trace0005.json,dynamic,25000.0,548.417601,2.737757,873709.0,4361.644805,600.94921,200.316403,3.693036,0.006145,0.018436,2.0,0.009984,52856.0,263.862565,27.59883,0.137776,2.70703,48.0,2846.525764,150.0,6056.272683,-3898.018514,3.256174,75.0,429.56774167195243
../data/bbb.json,../data/hd_fs/trace0869.json,dynamic,25000.0,557.707942,2.799264,885932.0,4446.695888,597.70132,199.233773,0.238582,0.000399,0.001197,1.0,0.005019,43999.0,220.841072,19.932495,0.100046,2.797268,58.0,2182.555832,140.0,7707.051131,-4810.095556,3.462737,75.0,439.14855065700004
../data/bbb.json,../data/hd_fs/trace0051.json,dynamic,25000.0,525.219565,2.635964,821396.0,4122.409149,597.75435,199.25145,0.0,0.0,0.0,0.0,0.0,45733.0,229.524051,24.668272,0.123805,2.635964,55.0,2292.728857,143.0,8859.019378,-5761.311535,3.75435,80.0,406.502813625
../data/bbb.json,../data/hd_fs/trace0446.json,dynamic,25000.0,526.622542,2.644053,830486.0,4169.682784,597.517396,199.172465,0.0,0.0,0.0,0.0,0.0,50717.0,254.638611,31.617449,0.158744,2.644053,55.0,2098.910601,143.0,5909.993564,-3685.297962,3.517396,80.0,410.60231312499997
../data/bbb.json,../data/hd_fs/trace0256.json,dynamic,25000.0,516.688485,2.59291,805945.0,4044.492259,597.809279,199.26976,0.0,0.0,0.0,0.0,0.0,43267.0,217.127777,23.570989,0.118287,2.59291,52.0,1455.908805,146.0,6835.306062,-4657.815289,3.809279,75.0,399.02103147500003
../data/bbb.json,../data/hd_fs/trace0235.json,dynamic,25000.0,546.067106,2.741326,868536.0,4360.161053,597.594439,199.198146,0.0,0.0,0.0,0.0,0.0,48536.0,243.656886,26.138664,0.131219,2.741326,57.0,1896.41775,141.0,6460.090003,-4054.42868,27.594439,80.0,429.92468314999996
../data/bbb.json,../data/hd_fs/trace0177.json,dynamic,25000.0,518.876748,2.604282,808754.0,4059.197835,597.719574,199.239858,0.0,0.0,0.0,0.0,0.0,45011.0,225.913632,25.029449,0.125625,2.604282,63.0,1430.982621,135.0,6529.17169,-3996.395318,3.719574,75.0,400.2719427
../data/bbb.json,../data/hd_fs/trace0523.json,dynamic,25000.0,550.430248,2.755645,872887.0,4369.975481,599.239289,199.74643,1.74757,0.002916,0.008749,1.0,0.005006,50411.0,252.374974,24.312384,0.121716,2.741063,65.0,2919.872817,133.0,13935.454284,-8402.139832,3.491719,80.0,430.68809084280963
../data/bbb.json,../data/hd_fs/trace0015.json,dynamic,25000.0,513.364025,2.572806,809548.0,4057.178984,598.604106,199.534702,0.8693,0.001452,0.004357,1.0,0.005012,49051.0,245.826914,31.971544,0.16023,2.565545,45.0,2262.879516,153.0,11986.547461,-8748.04133,3.734806,75.0,399.5721842622381
../data/bbb.json,../data/hd_fs/trace0706.json,dynamic,25000.0,524.853235,2.63462,823352.0,4133.002652,597.642007,199.214002,0.0,0.0,0.0,0.0,0.0,48540.0,243.657571,28.323812,0.142178,2.63462,53.0,1543.331473,145.0,7209.37969,-4866.482257,3.642007,80.0,407.208825925
../data/bbb.json,../data/hd_fs/trace0544.json,dynamic,25000.0,505.004196,2.534344,795715.0,3993.265133,597.792764,199.264255,0.0,0.0,0.0,0.0,0.0,52672.0,264.332407,36.725406,0.184305,2.534344,55.0,1983.906866,143.0,17782.936841,-12292.146922,3.792764,75.0,392.718203125
../data/bbb.json,../data/hd_fs/trace0866.json,dynamic,25000.0,534.244059,2.682172,844043.0,4237.517351,597.55012,199.183373,0.0,0.0,0.0,0.0,0.0,51286.0,257.481331,29.052544,0.145858,2.682172,55.0,2078.872868,143.0,10287.972563,-6852.737721,3.55012,75.0,417.3147018250001
../data/bbb.json,../data/hd_fs/trace0410.json,dynamic,25000.0,553.338014,2.77363,878189.0,4401.959303,598.498718,199.499573,1.083551,0.00181,0.005431,1.0,0.005013,49539.0,248.316321,23.583154,0.118212,2.764578,47.0,2096.305201,151.0,6373.145158,-4362.720073,12.415167,75.0,433.9879708098095
../data/bbb.json,../data/hd_fs/trace0435.json,dynamic,25000.0,538.776441,2.704942,853390.0,4284.468802,597.546655,199.182218,0.0,0.0,0.0,0.0,0.0,50846.0,255.273791,27.595133,0.138542,2.704942,43.0,2851.788426,155.0,11832.133489,-8643.200952,3.546655,75.0,422.0650354250001
../data/bbb.json,../data/hd_fs/trace0202.json,dynamic,25000.0,568.222349,2.847852,913836.0,4580.019717,598.579956,199.526652,1.175918,0.001965,0.005894,1.0,0.005012,67773.0,339.668908,29.427619,0.147487,2.838029,51.0,2013.487093,147.0,10901.734456,-7575.086481,3.404038,74.404038,449.5101931473333
../data/bbb.json,../data/hd_fs/trace0058.json,dynamic,25000.0,516.122977,2.590047,806968.0,4049.587642,597.814942,199.271647,0.0,0.0,0.0,0.0,0.0,45351.0,227.583806,25.759922,0.12927,2.590047,37.0,1942.753196,161.0,7190.943498,-5484.14159,3.814942,75.0,399.26916905
../data/bbb.json,../data/hd_fs/trace0234.json,dynamic,25000.0,568.411115,2.854601,911830.0,4579.274757,597.363151,199.12105,0.0,0.0,0.0,0.0,0.0,54235.0,272.372006,22.85492,0.114779,2.854601,62.0,1426.805847,136.0,5183.54012,-3113.633807,3.363151,75.0,451.11817555000005
../data/bbb.json,../data/hd_fs/trace0807.json,dynamic,25000.0,532.586714,2.673467,845427.0,4243.856518,597.635898,199.211966,0.071116,0.000119,0.000357,1.0,0.00502,59751.0,299.936802,35.622934,0.178819,2.672873,53.0,2020.59771,145.0,16170.203383,-11300.948545,3.564782,93.564782,416.88722836700003
../data/bbb.json,../data/hd_fs/trace0190.json,dynamic,25000.0,516.482263,2.584904,810575.0,4056.78675,599.421451,199.80715,1.080497,0.001803,0.005408,1.0,0.005005,45623.0,228.335172,25.402059,0.127133,2.575891,47.0,3022.471014,151.0,8630.516245,-5864.403108,4.340954,105.0,399.97024445276196
../data/bbb.json,../data/hd_fs/trace0286.json,dynamic,25000.0,569.860294,2.856211,916494.0,4593.582048,598.548577,199.516192,1.140843,0.001906,0.005718,1.0,0.005012,58563.0,293.525048,25.045877,0.125533,2.846681,43.0,2733.562831,155.0,12999.825341,-9582.978414,12.407734,74.407734,452.0200244151429
../data/bbb.json,../data/hd_fs/trace0269.json,dynamic,25000.0,516.61089,2.593449,818525.0,4109.094353,597.595185,199.198395,0.0,0.0,0.0,0.0,0.0,45916.0,230.503865,27.607516,0.138593,2.593449,48.0,2225.621853,150.0,8949.743791,-6240.564241,6.595185,105.0,405.146838675
../data/bbb.json,../data/hd_fs/trace0835.json,dynamic,25000.0,549.889704,2.761265,877279.0,4405.246133,597.432452,199.144151,0.0,0.0,0.0,0.0,0.0,66021.0,331.523671,35.999258,0.18077,2.761265,35.0,2244.540048,163.0,4128.902764,-3002.284085,6.432452,80.0,432.236521525
../data/bbb.json,../data/hd_fs/trace0141.json,dynamic,25000.0,566.421635,2.844392,908550.0,4562.452762,597.408925,199.136308,0.0,0.0,0.0,0.0,0.0,65575.0,329.297056,28.696269,0.144104,2.844392,55.0,1854.079723,143.0,5982.805962,-3805.893272,24.408925,74.408925,448.0128498
../data/bbb.json,../data/hd_fs/trace0613.json,dynamic,25000.0,552.809366,2.77219,875991.0,4392.85831,598.237597,199.412532,0.851181,0.001423,0.004268,1.0,0.005015,49805.0,249.758626,23.582533,0.11826,2.765076,42.0,2397.922495,156.0,8586.121621,-6256.172869,3.386416,80.0,433.041824905619
../data/bbb.json,../data/hd_fs/trace0863.json,dynamic,25000.0,501.019221,2.514122,787162.0,3949.990084,597.846058,199.282019,0.0,0.0,0.0,0.0,0.0,45021.0,225.916017,27.961283,0.14031,2.514122,56.0,2274.722411,142.0,14144.13428,-9500.417236,27.846058,75.0,389.35110797500005
../data/bbb.json,../data/hd_fs/trace0713.json,dynamic,25000.0,533.670636,2.672567,847359.0,4243.486199,599.05391,199.684637,1.514356,0.002528,0.007584,1.0,0.005008,54940.0,275.133836,31.241905,0.156456,2.659928,52.0,2787.846196,146.0,15007.214129,-10333.763943,3.539555,75.0,417.47020213257144
../data/bbb.json,../data/hd_fs/trace0500.json,dynamic,25000.0,528.842739,2.654397,827330.0,4152.580936,597.698164,199.232721,0.0,0.0,0.0,0.0,0.0,41492.0,208.258963,20.2916,0.101849,2.654397,51.0,2042.861058,147.0,9682.974977,-6662.683877,3.698164,80.0,410.05161952500004
../data/bbb.json,../data/hd_fs/trace0629.json,dynamic,25000.0,569.682785,2.857368,915328.0,4591.027331,598.119724,199.373241,0.738681,0.001235,0.003705,1.0,0.005016,58245.0,292.140508,24.316475,0.121965,2.851193,53.0,2886.183704,145.0,8961.583541,-5790.211501,3.381043,74.381043,451.7991852907143
../data/bbb.json,../data/hd_fs/trace0423.json,dynamic,25000.0,540.787037,2.715136,856850.0,4301.997454,597.524761,199.17492,0.0,0.0,0.0,0.0,0.0,52453.0,263.35143,29.059248,0.145898,2.715136,63.0,2336.342799,135.0,7699.92611,-4506.567821,3.524761,75.0,423.61595965000004
../data/bbb.json,../data/hd_fs/trace0338.json,dynamic,25000.0,518.947769,2.604723,821467.0,4123.138677,597.700246,199.233415,0.0,0.0,0.0,0.0,0.0,38723.0,194.359967,19.927531,0.100021,2.604723,54.0,3725.710253,144.0,23706.933443,-16225.303344,3.700246,75.0,407.454868525
../data/bbb.json,../data/hd_fs/trace0715.json,dynamic,25000.0,526.641006,2.643549,828230.0,4157.417899,597.652211,199.217404,0.0,0.0,0.0,1.0,0.00502,40498.0,203.285452,21.752118,0.109188,2.643549,55.0,1463.719739,143.0,7472.432651,-4990.168098,3.652211,75.0,410.6596536
../data/bbb.json,../data/hd_fs/trace0985.json,dynamic,25000.0,554.03337,2.782,888237.0,4460.155629,597.447986,199.149329,0.0,0.0,0.0,0.0,0.0,62370.0,313.182075,32.34908,0.162436,2.782,34.0,2971.316878,164.0,9314.943449,-7205.181574,6.447986,84.447986,438.186011025
../data/bbb.json,../data/hd_fs/trace0823.json,dynamic,25000.0,497.709391,2.49749,788069.0,3954.505543,597.851482,199.283827,0.0,0.0,0.0,0.0,0.0,44283.0,222.210706,28.69696,0.144,2.49749,43.0,1754.744164,155.0,8352.975585,-6157.86473,6.851482,80.0,389.89528665
../data/bbb.json,../data/hd_fs/trace0457.json,dynamic,25000.0,554.777032,2.78044,884702.0,4433.962334,598.585599,199.528533,1.006734,0.001682,0.005046,1.0,0.005012,50477.0,252.981362,22.098978,0.110756,2.77203,53.0,2462.709568,145.0,6890.572582,-4386.916249,15.578865,106.578865,437.07165153314287
../data/bbb.json,../data/hd_fs/trace0845.json,dynamic,25000.0,513.40146,2.576664,803402.0,4032.121584,597.75132,199.25044,0.0,0.0,0.0,0.0,0.0,43239.0,217.008304,24.306848,0.121991,2.576664,54.0,1988.614064,144.0,8153.602388,-5387.543356,3.75132,90.75132,397.7869508
../data/bbb.json,../data/hd_fs/trace0872.json,dynamic,25000.0,535.31168,2.687422,852655.0,4280.578036,597.574668,199.191556,0.0,0.0,0.0,0.0,0.0,55855.0,280.408473,35.632889,0.178888,2.687422,29.0,2955.238646,169.0,4645.867422,-3532.574109,3.574668,80.0,421.047591775
../data/bbb.json,../data/hd_fs/trace0619.json,dynamic,25000.0,557.354472,2.798797,884733.0,4442.752845,597.42216,199.14072,0.0,0.0,0.0,0.0,0.0,47237.0,237.204124,21.391758,0.10742,2.798797,60.0,1962.123921,138.0,5731.246565,-3399.922176,12.42216,80.0,438.3451814
../data/bbb.json,../data/hd_fs/trace0918.json,dynamic,25000.0,554.637426,2.78498,880462.0,4421.031396,597.459227,199.153076,0.0,0.0,0.0,0.0,0.0,55382.0,278.087596,27.229573,0.136727,2.78498,44.0,2205.332553,154.0,6186.6279,-4321.747799,3.459227,75.0,435.15094970000007
../data/bbb.json,../data/hd_fs/trace0147.json,dynamic,25000.0,538.674136,2.703146,847735.0,4254.059088,597.830201,199.276734,0.0,0.0,0.0,0.0,0.0,54532.0,273.649608,28.3276,0.142152,2.703146,41.0,2464.608929,157.0,6708.194564,-4808.775659,21.830201,86.830201,418.5646686
../data/bbb.json,../data/hd_fs/trace0665.json,dynamic,25000.0,528.506085,2.653195,827611.0,4154.755876,597.588179,199.19606,0.0,0.0,0.0,0.0,0.0,48056.0,241.249752,26.128451,0.13117,2.653195,55.0,2115.572434,143.0,5478.242453,-3368.849429,6.588179,80.0,409.4443438
../data/bbb.json,../data/hd_fs/trace0813.json,dynamic,25000.0,511.761714,2.567049,802651.0,4026.179467,598.073936,199.357979,0.0,0.0,0.0,0.0,0.0,45705.0,229.260952,28.683679,0.14388,2.567049,46.0,2263.864345,152.0,6550.222523,-4502.505372,22.073936,92.073936,396.8864229
../data/bbb.json,../data/hd_fs/trace0843.json,dynamic,25000.0,506.099633,2.539987,795904.0,3994.441681,597.758633,199.252878,0.0,0.0,0.0,0.0,0.0,47125.0,236.508504,30.520542,0.153175,2.539987,45.0,2086.645663,153.0,8147.489568,-5821.549743,3.758633,90.0,393.5314555
../data/bbb.json,../data/hd_fs/trace0603.json,dynamic,25000.0,559.146259,2.804996,894145.0,4485.540287,598.018261,199.33942,0.596648,0.000998,0.002993,1.0,0.005017,55974.0,280.797446,25.772194,0.129288,2.800007,36.0,2629.603205,162.0,4764.365508,-3420.00756,27.421613,75.0,441.53406418776194
../data/bbb.json,../data/hd_fs/trace0477.json,dynamic,25000.0,521.59299,2.61743,814486.0,4087.210709,597.830201,199.276734,0.0,0.0,0.0,0.0,0.0,45397.0,227.808832,25.030595,0.125607,2.61743,49.0,2273.938801,149.0,18021.395916,-12998.813082,18.830201,75.0,403.0258501
../data/bbb.json,../data/hd_fs/trace0070.json,dynamic,25000.0,526.5154,2.642161,822090.0,4125.41432,597.82359,199.27453,0.0,0.0,0.0,0.0,0.0,47882.0,240.281585,24.670419,0.123801,2.642161,64.0,1658.094033,134.0,6108.28348,-3597.939233,21.82359,80.0,406.534392375
../data/bbb.json,../data/hd_fs/trace0636.json,dynamic,25000.0,555.56529,2.789886,878128.0,4409.701804,597.406382,199.135461,0.0,0.0,0.0,0.0,0.0,46272.0,232.364441,21.029205,0.105603,2.789886,56.0,2050.948064,142.0,7315.586905,-4666.465904,6.406382,80.0,435.16106937500007
../data/bbb.json,../data/hd_fs/trace0741.json,dynamic,25000.0,548.81736,2.755407,867591.0,4355.850094,597.535026,199.178342,0.0,0.0,0.0,0.0,0.0,48324.0,242.61674,24.677792,0.123898,2.755407,44.0,2354.562417,154.0,6329.057525,-4399.364205,3.535026,75.0,429.5195909
../data/bbb.json,../data/hd_fs/trace0984.json,dynamic,25000.0,548.453085,2.753796,867098.0,4353.719487,597.487736,199.162579,0.0,0.0,0.0,0.0,0.0,57430.0,288.357383,29.056391,0.145893,2.753796,42.0,2101.72243,156.0,5456.386143,-3853.150991,3.487736,75.0,428.1630141250001
../data/bbb.json,../data/hd_fs/trace0939.json,dynamic,25000.0,498.074433,2.497844,789001.0,3956.840685,598.205283,199.401761,0.312021,0.000522,0.001565,1.0,0.005015,44687.0,224.105343,30.153116,0.151218,2.495236,55.0,1957.437223,143.0,8460.614839,-5566.711488,12.893261,75.0,390.0814200947619
../data/bbb.json,../data/hd_fs/trace0737.json,dynamic,25000.0,557.319199,2.795038,888482.0,4455.868196,598.187802,199.395934,0.684772,0.001145,0.003434,1.0,0.005015,46637.0,233.891429,22.121256,0.110941,2.789314,40.0,1990.548716,158.0,4797.465646,-3426.149613,3.50303,80.0,439.73950133376195
../data/bbb.json,../data/hd_fs/trace0915.json,dynamic,25000.0,533.882063,2.677855,845651.0,4241.631573,598.107817,199.369272,0.511884,0.000856,0.002568,1.0,0.005016,56456.0,283.173025,32.706586,0.16405,2.673576,44.0,2169.975292,154.0,6966.097477,-4935.859084,24.595932,75.0,417.0838073401428
